birthPlaceCountry,countryofResidency,deathTime,firstName,isActive,lastName,legalName,listedCompany,maritalStatus,middleName,name,nameAlias,nationality,occupation,organizationSymbol,partyId,partyType,sourceOfIncome,title,website,gender,homePhone,alternatePhone,cellPhone,primaryPhone,workPhone,alternateEmail,companyEmail,personalEmail,workEmail,isIndividual
US,US,,,1,,,,,,,,US,,,1379,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1381,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1382,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1383,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1385,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1387,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1389,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1391,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1392,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1393,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1394,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1398,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1401,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1404,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1407,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1408,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1409,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1410,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1411,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1412,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1414,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1415,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1416,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1419,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1420,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1423,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1425,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1426,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1427,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1428,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1429,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1430,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1432,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1435,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1439,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1440,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1442,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1443,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1445,Individual,,,,,,,,,,,,,,
