birthPlaceCountry,countryofResidency,deathTime,firstName,isActive,lastName,legalName,listedCompany,maritalStatus,middleName,name,nameAlias,nationality,occupation,organizationSymbol,partyId,partyType,sourceOfIncome,title,website,gender,homePhone,alternatePhone,cellPhone,primaryPhone,workPhone,alternateEmail,companyEmail,personalEmail,workEmail,isIndividual
US,US,,,1,,,,,,,,US,,,1328,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1329,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1330,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1331,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1333,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1335,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1337,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1338,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1339,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1342,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1345,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1347,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1348,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1349,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1354,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1360,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1361,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1362,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1365,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1366,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1371,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1372,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1373,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1374,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1375,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1376,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1379,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1380,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1381,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1384,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1385,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1386,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1387,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1391,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1393,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1394,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1395,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1396,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1398,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1399,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1401,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1405,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1406,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1408,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1412,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1414,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1415,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1416,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1419,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1421,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1424,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1425,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1428,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1432,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1433,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1437,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1438,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1440,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1443,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1444,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1445,Individual,,,,,,,,,,,,,,
